"filename", "language", "Lua", "Markdown", "JSON", "YAML", "XML", "pip requirements", "Shell Script", "Rust", "JSON with Comments", "TypeScript", "comment", "blank", "total"
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Merge1D.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Merge1D.spec.lua", "Lua", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Remove1D.lua", "Lua", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 21
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Remove1D.spec.lua", "Lua", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Reverse1D.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 13
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Reverse1D.spec.lua", "Lua", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\SelectFirst1D.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\SelectFirst1D.spec.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\SelectLast1D.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\SelectLast1D.spec.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Shuffle1D.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 18
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Shuffle1D.spec.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 45
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Sort1D.lua", "Lua", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\Sort1D.spec.lua", "Lua", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Array\init.lua", "Lua", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\CreateNonOverwritingPatchDeep.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 28
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\CreateNonOverwritingPatchDeep.spec.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 82
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Filter1D.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Filter1D.spec.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Keys1D.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Keys1D.spec.lua", "Lua", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Map1D.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 13
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Map1D.spec.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Merge1D.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Merge1D.spec.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 41
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\MergeDeep.lua", "Lua", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Values1D.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\Values1D.spec.lua", "Lua", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Map\init.lua", "Lua", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Equals.lua", "Lua", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 21
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Equals.spec.lua", "Lua", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\FromKeys.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\FromKeys.spec.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\FromValues.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\FromValues.spec.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Intersection.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 17
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Intersection.spec.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Negation.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 17
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Negation.spec.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Outer.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Outer.spec.lua", "Lua", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Union.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 27
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\Union.spec.lua", "Lua", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 51
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\_SetType.lua", "Lua", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\Set\init.lua", "Lua", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\_Index\tpc9000_tableutil@0.1.1\tableutil\src\init.lua", "Lua", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\Packages\t.lua", "Lua", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\balance.md", "Markdown", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\default.project.json", "JSON", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\entityConverter.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 92
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\roblox.yml", "YAML", 0, 0, 0, 15983, 0, 0, 0, 0, 0, 0, 1, 1, 15985
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\sourcemap.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\character\animations.lua", "Lua", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 116
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\character\double_jump.lua", "Lua", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39, 231
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\character\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\character\movement.lua", "Lua", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38, 247
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\character\sprint.lua", "Lua", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28, 220
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\combat\combat_handler.lua", "Lua", 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52, 335
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\combat\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\controls.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 30
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\dbchar.lua", "Lua", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 60
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\dbhitbox.lua", "Lua", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\experiment.lua", "Lua", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\giveGift.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\giveItem.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\hideui.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\debugCommandsHandler\spawnEntity.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\entities\droppedEntityRender.lua", "Lua", 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 58, 346
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\entities\entityTag.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 83
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\entities\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\entities\replicateEntityBehaviours.lua", "Lua", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33, 211
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\entities\replicateHeroBehaviours.lua", "Lua", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 120
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\ascend.lua", "Lua", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 81
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\ascension.lua", "Lua", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 145
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\capsuleOpening.lua", "Lua", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45, 286
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\capsules.lua", "Lua", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 179
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\click.lua", "Lua", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 76
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\currencies.lua", "Lua", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37, 252
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\debug.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 58
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\gift.lua", "Lua", 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 38, 322
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\inventory.lua", "Lua", 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 107, 851
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\level.lua", "Lua", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 127
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\main.lua", "Lua", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 48, 364
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\notifications.lua", "Lua", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36, 230
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\quest.lua", "Lua", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32, 245
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\settings.lua", "Lua", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 106
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\shop.lua", "Lua", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 141
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\stats.lua", "Lua", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 151
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\interface\upgrade.lua", "Lua", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30, 308
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\passHandler.lua", "Lua", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 87
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\client\starter.client.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 32
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\character\collisionGroup.lua", "Lua", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 55
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\character\double_jump.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 45
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\character\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\combat\combat_handler.lua", "Lua", 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 53, 347
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\combat\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\debugCommandsHandler\experiment.lua", "Lua", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\debugCommandsHandler\giveGift.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\debugCommandsHandler\giveItem.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 49
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\debugCommandsHandler\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\debugCommandsHandler\spawnEntity.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\entities\droppedEntityHandler.lua", "Lua", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33, 233
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\entities\entities.lua", "Lua", 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45, 397
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\entities\entity.lua", "Lua", 548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 95, 654
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\entities\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\entities\spawnZones.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 62
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\heros\heroHandler.lua", "Lua", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33, 207
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\nametagHandler.lua", "Lua", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 95
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\nametag_handler.lua", "Lua", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 95
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\ranks.lua", "Lua", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\roles.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\starter.server.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 33
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\ascend.lua", "Lua", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 103
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\capsules.lua", "Lua", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 178
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\click.lua", "Lua", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 104
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\extra.lua", "Lua", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 42
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\gift.lua", "Lua", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30, 216
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\hero.lua", "Lua", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29, 196
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\level.lua", "Lua", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 90
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\pass.lua", "Lua", 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 188
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\quest.lua", "Lua", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 99
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\settings.lua", "Lua", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 48
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\server\systems\upgrade.lua", "Lua", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 106
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\SimplePath.lua", "Lua", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 43, 367
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\ascension.lua", "Lua", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\capsules.lua", "Lua", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\dataHandler.lua", "Lua", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35, 210
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\debounce.lua", "Lua", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 33, 328
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\gifts.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\heros.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\init.meta.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\itemLevel.lua", "Lua", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 98
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\levels.lua", "Lua", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 283
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\number.lua", "Lua", 440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 61, 526
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\playerData.lua", "Lua", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44, 352
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\quests.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59
"c:\Users\alwin\Documents\RBX_PROJECTS\ABM\src\shared\rarities.lua", "Lua", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
